xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
1.47133e+03	1.77529e+05	5.24069e-02	1.69347e+20	4.86700e-02
1.50564e+03	1.65665e+05	4.88973e-02	1.51684e+20	4.65580e-02
1.54076e+03	1.54594e+05	4.55796e-02	1.35669e+20	4.45067e-02
1.57669e+03	1.44263e+05	4.25172e-02	1.21483e+20	4.25614e-02
1.61347e+03	1.34622e+05	3.96596e-02	1.08783e+20	4.06969e-02
1.65110e+03	1.25626e+05	3.69922e-02	9.74089e+19	3.89095e-02
1.68960e+03	1.17231e+05	3.45018e-02	8.72225e+19	3.71958e-02
1.72901e+03	1.09397e+05	3.22217e-02	7.82664e+19	3.55851e-02
1.76933e+03	1.02086e+05	3.00275e-02	7.00072e+19	3.39938e-02
1.81060e+03	9.52640e+04	2.80136e-02	6.27329e+19	3.24942e-02
1.85283e+03	8.88978e+04	2.61351e-02	5.62231e+19	3.10585e-02
1.89604e+03	8.29570e+04	2.43820e-02	5.03948e+19	2.96834e-02
1.94026e+03	7.74133e+04	2.27450e-02	4.51740e+19	2.83655e-02
1.98551e+03	7.22400e+04	2.12475e-02	4.05861e+19	2.71287e-02
2.03182e+03	6.74125e+04	1.98192e-02	3.63911e+19	2.59186e-02
2.07921e+03	6.29075e+04	1.84861e-02	3.26348e+19	2.47596e-02
2.12770e+03	5.87036e+04	1.72428e-02	2.92736e+19	2.36503e-02
2.17732e+03	5.47806e+04	1.60831e-02	2.62659e+19	2.25888e-02
2.22810e+03	5.11198e+04	1.50016e-02	2.35742e+19	2.15731e-02
2.28007e+03	4.77037e+04	1.39929e-02	2.11651e+19	2.06011e-02
2.33324e+03	4.45158e+04	1.30521e-02	1.90089e+19	1.96711e-02
2.38766e+03	4.15410e+04	1.21748e-02	1.70788e+19	1.87813e-02
2.44335e+03	3.87649e+04	1.13566e-02	1.53510e+19	1.79301e-02
2.50033e+03	3.61744e+04	1.05892e-02	1.37957e+19	1.71108e-02
2.55864e+03	3.37570e+04	9.87605e-03	1.24077e+19	1.63296e-02
2.61832e+03	3.15011e+04	9.21061e-03	1.11639e+19	1.55816e-02
2.67938e+03	2.93960e+04	8.57808e-03	1.00306e+19	1.48518e-02
2.74187e+03	2.74316e+04	8.00677e-03	9.04460e+18	1.41753e-02
2.80582e+03	2.55984e+04	7.46312e-03	8.14451e+18	1.35146e-02
