xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
2.97229e-01	6.46248e+16	5.85297e+07	5.55904e+32	2.36510e+02
3.04161e-01	6.03074e+16	5.85295e+07	5.55885e+32	2.36510e+02
3.11255e-01	5.62785e+16	5.85293e+07	5.55868e+32	2.36509e+02
3.18514e-01	5.25188e+16	5.85291e+07	5.55851e+32	2.36509e+02
3.25943e-01	4.90104e+16	5.85289e+07	5.55835e+32	2.36509e+02
3.33545e-01	4.57365e+16	5.85286e+07	5.55820e+32	2.36508e+02
3.41324e-01	4.26813e+16	5.85284e+07	5.55805e+32	2.36508e+02
3.49284e-01	3.98303e+16	5.85281e+07	5.55791e+32	2.36508e+02
3.57430e-01	3.71698e+16	5.85279e+07	5.55778e+32	2.36507e+02
3.65767e-01	3.46871e+16	5.85276e+07	5.55765e+32	2.36507e+02
3.74297e-01	3.23703e+16	5.85273e+07	5.55752e+32	2.36507e+02
3.83027e-01	3.02084e+16	5.85270e+07	5.55740e+32	2.36506e+02
3.91960e-01	2.81909e+16	5.85266e+07	5.55728e+32	2.36506e+02
4.01101e-01	2.63082e+16	5.85263e+07	5.55717e+32	2.36505e+02
4.10456e-01	2.45514e+16	5.85259e+07	5.55706e+32	2.36505e+02
4.20029e-01	2.29120e+16	5.85256e+07	5.55695e+32	2.36504e+02
4.29825e-01	2.13821e+16	5.85252e+07	5.55684e+32	2.36504e+02
4.39850e-01	1.99544e+16	5.85248e+07	5.55674e+32	2.36503e+02
4.50108e-01	1.86222e+16	5.85243e+07	5.55663e+32	2.36503e+02
4.60606e-01	1.73790e+16	5.85239e+07	5.55653e+32	2.36502e+02
4.71348e-01	1.62188e+16	5.85234e+07	5.55642e+32	2.36501e+02
4.82341e-01	1.51362e+16	5.85229e+07	5.55632e+32	2.36501e+02
4.93590e-01	1.41259e+16	5.85224e+07	5.55622e+32	2.36500e+02
5.05102e-01	1.31832e+16	5.85218e+07	5.55611e+32	2.36499e+02
